-1.4861979E-03,,
-1.4860677E-03,,
-1.4859375E-03,,
-1.4858073E-03,,
-1.4856771E-03,,
-1.4855469E-03,,
-1.4854167E-03,,
-1.4852865E-03,,
-1.4851563E-03,,
-1.4850260E-03,,
-1.4848958E-03,,
-1.4847656E-03,,
-1.4846354E-03,,
-1.4845052E-03,,
-1.4843750E-03,,
-1.4842448E-03,,
-1.4841146E-03,,
-1.4839844E-03,,
-1.4838542E-03,,
-1.4837240E-03,,
-1.4835938E-03,,
-1.4834635E-03,,
-1.4833333E-03,,
-1.4832031E-03,,
-1.4830729E-03,,
-1.4829427E-03,,
-1.4828125E-03,,
-1.4826823E-03,,
-1.4825521E-03,,
-1.4824219E-03,,
-1.4822917E-03,,
-1.4821615E-03,,
-1.4820313E-03,,
-1.4819010E-03,,
-1.4817708E-03,,
-1.4816406E-03,,
-1.4815104E-03,,
-1.4813802E-03,,
-1.4812500E-03,,
-1.4811198E-03,,
-1.4809896E-03,,
-1.4808594E-03,,
-1.4807292E-03,,
-1.4805990E-03,,
-1.4804688E-03,,
-1.4803385E-03,,
-1.4802083E-03,,
-1.4800781E-03,,
-1.4799479E-03,,
-1.4798177E-03,,
-1.4796875E-03,,
-1.4795573E-03,,
-1.4794271E-03,,
-1.4792969E-03,,
-1.4791667E-03,,
-1.4790365E-03,,
-1.4789063E-03,,
-1.4787760E-03,,
-1.4786458E-03,,
-1.4785156E-03,,
-1.4783854E-03,,
-1.4782552E-03,,
-1.4781250E-03,,
-1.4779948E-03,,
-1.4778646E-03,,
-1.4777344E-03,,
-1.4776042E-03,,
-1.4774740E-03,,
-1.4773438E-03,,
-1.4772135E-03,,
-1.4770833E-03,,
-1.4769531E-03,,
-1.4768229E-03,,
-1.4766927E-03,,
-1.4765625E-03,,
-1.4764323E-03,,
-1.4763021E-03,,
-1.4761719E-03,,
-1.4760417E-03,,
-1.4759115E-03,,
-1.4757813E-03,,
-1.4756510E-03,,
-1.4755208E-03,,
-1.4753906E-03,,
-1.4752604E-03,,
-1.4751302E-03,,
-1.4750000E-03,,
-1.4748698E-03,,
-1.4747396E-03,,
-1.4746094E-03,,
-1.4744792E-03,,
-1.4743490E-03,,
-1.4742188E-03,,
-1.4740885E-03,,
-1.4739583E-03,,
-1.4738281E-03,,
-1.4736979E-03,,
-1.4735677E-03,,
-1.4734375E-03,,
-1.4733073E-03,,
-1.4731771E-03,,
-1.4730469E-03,,
-1.4729167E-03,,
-1.4727865E-03,,
-1.4726563E-03,,
-1.4725260E-03,,
-1.4723958E-03,,
-1.4722656E-03,,
-1.4721354E-03,,
-1.4720052E-03,,
-1.4718750E-03,,
-1.4717448E-03,,
-1.4716146E-03,,
-1.4714844E-03,,
-1.4713542E-03,,
-1.4712240E-03,,
-1.4710938E-03,,
-1.4709635E-03,,
-1.4708333E-03,,
-1.4707031E-03,,
-1.4705729E-03,,
-1.4704427E-03,,
-1.4703125E-03,,
-1.4701823E-03,,
-1.4700521E-03,,
-1.4699219E-03,,
-1.4697917E-03,,
-1.4696615E-03,,
-1.4695313E-03,,
-1.4694010E-03,,
-1.4692708E-03,,
-1.4691406E-03,,
-1.4690104E-03,,
-1.4688802E-03,,
-1.4687500E-03,,
-1.4686198E-03,,
-1.4684896E-03,,
-1.4683594E-03,,
-1.4682292E-03,,
-1.4680990E-03,,
-1.4679688E-03,,
-1.4678385E-03,,
-1.4677083E-03,,
-1.4675781E-03,,
-1.4674479E-03,,
-1.4673177E-03,,
-1.4671875E-03,,
-1.4670573E-03,,
-1.4669271E-03,,
-1.4667969E-03,,
-1.4666667E-03,,
-1.4665365E-03,,
-1.4664063E-03,,
-1.4662760E-03,,
-1.4661458E-03,,
-1.4660156E-03,,
-1.4658854E-03,,
-1.4657552E-03,,
-1.4656250E-03,,
-1.4654948E-03,,
-1.4653646E-03,,
-1.4652344E-03,,
-1.4651042E-03,,
-1.4649740E-03,,
-1.4648438E-03,,
-1.4647135E-03,,
-1.4645833E-03,,
-1.4644531E-03,,
-1.4643229E-03,,
-1.4641927E-03,,
-1.4640625E-03,,
-1.4639323E-03,,
-1.4638021E-03,,
-1.4636719E-03,,
-1.4635417E-03,,
-1.4634115E-03,,
-1.4632813E-03,,
-1.4631510E-03,,
-1.4630208E-03,,
-1.4628906E-03,,
-1.4627604E-03,,
-1.4626302E-03,,
-1.4625000E-03,,
-1.4623698E-03,,
-1.4622396E-03,,
-1.4621094E-03,,
-1.4619792E-03,,
-1.4618490E-03,,
-1.4617188E-03,,
-1.4615885E-03,,
-1.4614583E-03,,
-1.4613281E-03,,
-1.4611979E-03,,
-1.4610677E-03,,
-1.4609375E-03,,
-1.4608073E-03,,
-1.4606771E-03,,
-1.4605469E-03,,
-1.4604167E-03,,
-1.4602865E-03,,
-1.4601563E-03,,
-1.4600260E-03,,
-1.4598958E-03,,
-1.4597656E-03,,
-1.4596354E-03,,
-1.4595052E-03,,
-1.4593750E-03,,
-1.4592448E-03,,
-1.4591146E-03,,
-1.4589844E-03,,
-1.4588542E-03,,
-1.4587240E-03,,
-1.4585938E-03,,
-1.4584635E-03,,
-1.4583333E-03,,
-1.4582031E-03,,
-1.4580729E-03,,
-1.4579427E-03,,
-1.4578125E-03,,
-1.4576823E-03,,
-1.4575521E-03,,
-1.4574219E-03,,
-1.4572917E-03,,
-1.4571615E-03,,
-1.4570313E-03,,
-1.4569010E-03,,
-1.4567708E-03,,
-1.4566406E-03,,
-1.4565104E-03,,
-1.4563802E-03,,
-1.4562500E-03,,
-1.4561198E-03,,
-1.4559896E-03,,
-1.4558594E-03,,
-1.4557292E-03,,
-1.4555990E-03,,
-1.4554688E-03,,
-1.4553385E-03,,
-1.4552083E-03,,
-1.4550781E-03,,
-1.4549479E-03,,
-1.4548177E-03,,
-1.4546875E-03,,
-1.4545573E-03,,
-1.4544271E-03,,
-1.4542969E-03,,
-1.4541667E-03,,
-1.4540365E-03,,
-1.4539063E-03,,
-1.4537760E-03,,
-1.4536458E-03,,
-1.4535156E-03,,
-1.4533854E-03,,
-1.4532552E-03,,
-1.4531250E-03,,
-1.4529948E-03,,
-1.4528646E-03,,
-1.4527344E-03,,
-1.4526042E-03,,
-1.4524740E-03,,
-1.4523438E-03,,
-1.4522135E-03,,
-1.4520833E-03,,
-1.4519531E-03,,
-1.4518229E-03,,
-1.4516927E-03,,
-1.4515625E-03,,
-1.4514323E-03,,
-1.4513021E-03,,
-1.4511719E-03,,
-1.4510417E-03,,
-1.4509115E-03,,
-1.4507813E-03,,
-1.4506510E-03,,
-1.4505208E-03,,
-1.4503906E-03,,
-1.4502604E-03,,
-1.4501302E-03,,
-1.4500000E-03,,
-1.4498698E-03,,
-1.4497396E-03,,
-1.4496094E-03,,
-1.4494792E-03,,
-1.4493490E-03,,
-1.4492188E-03,,
-1.4490885E-03,,
-1.4489583E-03,,
-1.4488281E-03,,
-1.4486979E-03,,
-1.4485677E-03,,
-1.4484375E-03,,
-1.4483073E-03,,
-1.4481771E-03,,
-1.4480469E-03,,
-1.4479167E-03,,
-1.4477865E-03,,
-1.4476563E-03,,
-1.4475260E-03,,
-1.4473958E-03,,
-1.4472656E-03,,
-1.4471354E-03,,
-1.4470052E-03,,
-1.4468750E-03,,
-1.4467448E-03,,
-1.4466146E-03,,
-1.4464844E-03,,
-1.4463542E-03,,
-1.4462240E-03,,
-1.4460938E-03,,
-1.4459635E-03,,
-1.4458333E-03,,
-1.4457031E-03,,
-1.4455729E-03,,
-1.4454427E-03,,
-1.4453125E-03,,
-1.4451823E-03,,
-1.4450521E-03,,
-1.4449219E-03,,
-1.4447917E-03,,
-1.4446615E-03,,
-1.4445313E-03,,
-1.4444010E-03,,
-1.4442708E-03,,
-1.4441406E-03,,
-1.4440104E-03,,
-1.4438802E-03,,
-1.4437500E-03,,
-1.4436198E-03,,
-1.4434896E-03,,
-1.4433594E-03,,
-1.4432292E-03,,
-1.4430990E-03,,
-1.4429688E-03,,
-1.4428385E-03,,
-1.4427083E-03,,
-1.4425781E-03,,
-1.4424479E-03,,
-1.4423177E-03,,
-1.4421875E-03,,
-1.4420573E-03,,
-1.4419271E-03,,
-1.4417969E-03,,
-1.4416667E-03,,
-1.4415365E-03,,
-1.4414063E-03,,
-1.4412760E-03,,
-1.4411458E-03,,
-1.4410156E-03,,
-1.4408854E-03,,
-1.4407552E-03,,
-1.4406250E-03,,
-1.4404948E-03,,
-1.4403646E-03,,
-1.4402344E-03,,
-1.4401042E-03,,
-1.4399740E-03,,
-1.4398438E-03,,
-1.4397135E-03,,
-1.4395833E-03,,
-1.4394531E-03,,
-1.4393229E-03,,
-1.4391927E-03,,
-1.4390625E-03,,
-1.4389323E-03,,
-1.4388021E-03,,
-1.4386719E-03,,
-1.4385417E-03,,
-1.4384115E-03,,
-1.4382813E-03,,
-1.4381510E-03,,
-1.4380208E-03,,
-1.4378906E-03,,
-1.4377604E-03,,
-1.4376302E-03,,
-1.4375000E-03,,
-1.4373698E-03,,
-1.4372396E-03,,
-1.4371094E-03,,
-1.4369792E-03,,
-1.4368490E-03,,
-1.4367188E-03,,
-1.4365885E-03,,
-1.4364583E-03,,
-1.4363281E-03,,
-1.4361979E-03,,
-1.4360677E-03,,
-1.4359375E-03,,
-1.4358073E-03,,
-1.4356771E-03,,
-1.4355469E-03,,
-1.4354167E-03,,
-1.4352865E-03,,
-1.4351563E-03,,
-1.4350260E-03,,
-1.4348958E-03,,
-1.4347656E-03,,
-1.4346354E-03,,
-1.4345052E-03,,
-1.4343750E-03,,
-1.4342448E-03,,
-1.4341146E-03,,
-1.4339844E-03,,
-1.4338542E-03,,
-1.4337240E-03,,
-1.4335938E-03,,
-1.4334635E-03,,
-1.4333333E-03,,
-1.4332031E-03,,
-1.4330729E-03,,
-1.4329427E-03,,
-1.4328125E-03,,
-1.4326823E-03,,
-1.4325521E-03,,
-1.4324219E-03,,
-1.4322917E-03,,
-1.4321615E-03,,
-1.4320313E-03,,
-1.4319010E-03,,
-1.4317708E-03,,
-1.4316406E-03,,
-1.4315104E-03,,
-1.4313802E-03,,
-1.4312500E-03,,
-1.4311198E-03,,
-1.4309896E-03,,
-1.4308594E-03,,
-1.4307292E-03,,
-1.4305990E-03,,
-1.4304688E-03,,
-1.4303385E-03,,
-1.4302083E-03,,
-1.4300781E-03,,
-1.4299479E-03,,
-1.4298177E-03,,
-1.4296875E-03,,
-1.4295573E-03,,
-1.4294271E-03,,
-1.4292969E-03,,
-1.4291667E-03,,
-1.4290365E-03,,
-1.4289063E-03,,
-1.4287760E-03,,
-1.4286458E-03,,
-1.4285156E-03,,
-1.4283854E-03,,
-1.4282552E-03,,
-1.4281250E-03,,
-1.4279948E-03,,
-1.4278646E-03,,
-1.4277344E-03,,
-1.4276042E-03,,
-1.4274740E-03,,
-1.4273438E-03,,
-1.4272135E-03,,
-1.4270833E-03,,
-1.4269531E-03,,
-1.4268229E-03,,
-1.4266927E-03,,
-1.4265625E-03,,
-1.4264323E-03,,
-1.4263021E-03,,
-1.4261719E-03,,
-1.4260417E-03,,
-1.4259115E-03,,
-1.4257813E-03,,
-1.4256510E-03,,
-1.4255208E-03,,
-1.4253906E-03,,
-1.4252604E-03,,
-1.4251302E-03,,
-1.4250000E-03,,
-1.4248698E-03,,
-1.4247396E-03,,
-1.4246094E-03,,
-1.4244792E-03,,
-1.4243490E-03,,
-1.4242188E-03,,
-1.4240885E-03,,
-1.4239583E-03,,
-1.4238281E-03,,
-1.4236979E-03,,
-1.4235677E-03,,
-1.4234375E-03,,
-1.4233073E-03,,
-1.4231771E-03,,
-1.4230469E-03,,
-1.4229167E-03,,
-1.4227865E-03,,
-1.4226563E-03,,
-1.4225260E-03,,
-1.4223958E-03,,
-1.4222656E-03,,
-1.4221354E-03,,
-1.4220052E-03,,
-1.4218750E-03,,
-1.4217448E-03,,
-1.4216146E-03,,
-1.4214844E-03,,
-1.4213542E-03,,
-1.4212240E-03,,
-1.4210938E-03,,
-1.4209635E-03,,
-1.4208333E-03,,
-1.4207031E-03,,
-1.4205729E-03,,
-1.4204427E-03,,
-1.4203125E-03,,
-1.4201823E-03,,
-1.4200521E-03,,
-1.4199219E-03,,
-1.4197917E-03,,
-1.4196615E-03,,
-1.4195313E-03,,
-1.4194010E-03,,
-1.4192708E-03,,
-1.4191406E-03,,
-1.4190104E-03,,
-1.4188802E-03,,
-1.4187500E-03,,
-1.4186198E-03,,
-1.4184896E-03,,
-1.4183594E-03,,
-1.4182292E-03,,
-1.4180990E-03,,
-1.4179688E-03,,
-1.4178385E-03,,
-1.4177083E-03,,
-1.4175781E-03,,
-1.4174479E-03,,
-1.4173177E-03,,
-1.4171875E-03,,
-1.4170573E-03,,
-1.4169271E-03,,
-1.4167969E-03,,
-1.4166667E-03,,
-1.4165365E-03,,
-1.4164063E-03,,
-1.4162760E-03,,
-1.4161458E-03,,
-1.4160156E-03,,
-1.4158854E-03,,
-1.4157552E-03,,
-1.4156250E-03,,
-1.4154948E-03,,
-1.4153646E-03,,
-1.4152344E-03,,
-1.4151042E-03,,
-1.4149740E-03,,
-1.4148438E-03,,
-1.4147135E-03,,
-1.4145833E-03,,
-1.4144531E-03,,
-1.4143229E-03,,
-1.4141927E-03,,
-1.4140625E-03,,
-1.4139323E-03,,
-1.4138021E-03,,
-1.4136719E-03,,
-1.4135417E-03,,
-1.4134115E-03,,
-1.4132813E-03,,
-1.4131510E-03,,
-1.4130208E-03,,
-1.4128906E-03,,
-1.4127604E-03,,
-1.4126302E-03,,
-1.4125000E-03,,
-1.4123698E-03,,
-1.4122396E-03,,
-1.4121094E-03,,
-1.4119792E-03,,
-1.4118490E-03,,
-1.4117188E-03,,
-1.4115885E-03,,
-1.4114583E-03,,
-1.4113281E-03,,
-1.4111979E-03,,
-1.4110677E-03,,
-1.4109375E-03,,
-1.4108073E-03,,
-1.4106771E-03,,
-1.4105469E-03,,
-1.4104167E-03,,
-1.4102865E-03,,
-1.4101563E-03,,
-1.4100260E-03,,
-1.4098958E-03,,
-1.4097656E-03,,
-1.4096354E-03,,
-1.4095052E-03,,
-1.4093750E-03,,
-1.4092448E-03,,
-1.4091146E-03,,
-1.4089844E-03,,
-1.4088542E-03,,
-1.4087240E-03,,
-1.4085938E-03,,
-1.4084635E-03,,
-1.4083333E-03,,
-1.4082031E-03,,
-1.4080729E-03,,
-1.4079427E-03,,
-1.4078125E-03,,
-1.4076823E-03,,
-1.4075521E-03,,
-1.4074219E-03,,
-1.4072917E-03,,
-1.4071615E-03,,
-1.4070313E-03,,
-1.4069010E-03,,
-1.4067708E-03,,
-1.4066406E-03,,
-1.4065104E-03,,
-1.4063802E-03,,
-1.4062500E-03,,
-1.4061198E-03,,
-1.4059896E-03,,
-1.4058594E-03,,
-1.4057292E-03,,
-1.4055990E-03,,
-1.4054688E-03,,
-1.4053385E-03,,
-1.4052083E-03,,
-1.4050781E-03,,
-1.4049479E-03,,
-1.4048177E-03,,
-1.4046875E-03,,
-1.4045573E-03,,
-1.4044271E-03,,
-1.4042969E-03,,
-1.4041667E-03,,
-1.4040365E-03,,
-1.4039063E-03,,
-1.4037760E-03,,
-1.4036458E-03,,
-1.4035156E-03,,
-1.4033854E-03,,
-1.4032552E-03,,
-1.4031250E-03,,
-1.4029948E-03,,
-1.4028646E-03,,
-1.4027344E-03,,
-1.4026042E-03,,
-1.4024740E-03,,
-1.4023438E-03,,
-1.4022135E-03,,
-1.4020833E-03,,
-1.4019531E-03,,
-1.4018229E-03,,
-1.4016927E-03,,
-1.4015625E-03,,
-1.4014323E-03,,
-1.4013021E-03,,
-1.4011719E-03,,
-1.4010417E-03,,
-1.4009115E-03,,
-1.4007813E-03,,
-1.4006510E-03,,
-1.4005208E-03,,
-1.4003906E-03,,
-1.4002604E-03,,
-1.4001302E-03,,
-1.4000000E-03,,
-1.3998698E-03,,
-1.3997396E-03,,
-1.3996094E-03,,
-1.3994792E-03,,
-1.3993490E-03,,
-1.3992188E-03,,
-1.3990885E-03,,
-1.3989583E-03,,
-1.3988281E-03,,
-1.3986979E-03,,
-1.3985677E-03,,
-1.3984375E-03,,
-1.3983073E-03,,
-1.3981771E-03,,
-1.3980469E-03,,
-1.3979167E-03,,
-1.3977865E-03,,
-1.3976563E-03,,
-1.3975260E-03,,
-1.3973958E-03,,
-1.3972656E-03,,
-1.3971354E-03,,
-1.3970052E-03,,
-1.3968750E-03,,
-1.3967448E-03,,
-1.3966146E-03,,
-1.3964844E-03,,
-1.3963542E-03,,
-1.3962240E-03,,
-1.3960938E-03,,
-1.3959635E-03,,
-1.3958333E-03,,
-1.3957031E-03,,
-1.3955729E-03,,
-1.3954427E-03,,
-1.3953125E-03,,
-1.3951823E-03,,
-1.3950521E-03,,
-1.3949219E-03,,
-1.3947917E-03,,
-1.3946615E-03,,
-1.3945313E-03,,
-1.3944010E-03,,
-1.3942708E-03,,
-1.3941406E-03,,
-1.3940104E-03,,
-1.3938802E-03,,
-1.3937500E-03,,
-1.3936198E-03,,
-1.3934896E-03,,
-1.3933594E-03,,
-1.3932292E-03,,
-1.3930990E-03,,
-1.3929688E-03,,
-1.3928385E-03,,
-1.3927083E-03,,
-1.3925781E-03,,
-1.3924479E-03,,
-1.3923177E-03,,
-1.3921875E-03,,
-1.3920573E-03,,
-1.3919271E-03,,
-1.3917969E-03,,
-1.3916667E-03,,
-1.3915365E-03,,
-1.3914063E-03,,
-1.3912760E-03,,
-1.3911458E-03,,
-1.3910156E-03,,
-1.3908854E-03,,
-1.3907552E-03,,
-1.3906250E-03,,
-1.3904948E-03,,
-1.3903646E-03,,
-1.3902344E-03,,
-1.3901042E-03,,
-1.3899740E-03,,
-1.3898438E-03,,
-1.3897135E-03,,
-1.3895833E-03,,
-1.3894531E-03,,
-1.3893229E-03,,
-1.3891927E-03,,
-1.3890625E-03,,
-1.3889323E-03,,
-1.3888021E-03,,
-1.3886719E-03,,
-1.3885417E-03,,
-1.3884115E-03,,
-1.3882813E-03,,
-1.3881510E-03,,
-1.3880208E-03,,
-1.3878906E-03,,
-1.3877604E-03,,
-1.3876302E-03,,
-1.3875000E-03,,
-1.3873698E-03,,
-1.3872396E-03,,
-1.3871094E-03,,
-1.3869792E-03,,
-1.3868490E-03,,
-1.3867188E-03,,
-1.3865885E-03,,
-1.3864583E-03,,
-1.3863281E-03,,
-1.3861979E-03,,
-1.3860677E-03,,
-1.3859375E-03,,
-1.3858073E-03,,
-1.3856771E-03,,
-1.3855469E-03,,
-1.3854167E-03,,
-1.3852865E-03,,
-1.3851563E-03,,
-1.3850260E-03,,
-1.3848958E-03,,
-1.3847656E-03,,
-1.3846354E-03,,
-1.3845052E-03,,
-1.3843750E-03,,
-1.3842448E-03,,
-1.3841146E-03,,
-1.3839844E-03,,
-1.3838542E-03,,
-1.3837240E-03,,
-1.3835938E-03,,
-1.3834635E-03,,
-1.3833333E-03,,
-1.3832031E-03,,
-1.3830729E-03,,
-1.3829427E-03,,
-1.3828125E-03,,
-1.3826823E-03,,
-1.3825521E-03,,
-1.3824219E-03,,
-1.3822917E-03,,
-1.3821615E-03,,
-1.3820313E-03,,
-1.3819010E-03,,
-1.3817708E-03,,
-1.3816406E-03,,
-1.3815104E-03,,
-1.3813802E-03,,
-1.3812500E-03,,
-1.3811198E-03,,
-1.3809896E-03,,
-1.3808594E-03,,
-1.3807292E-03,,
-1.3805990E-03,,
-1.3804688E-03,,
-1.3803385E-03,,
-1.3802083E-03,,
-1.3800781E-03,,
-1.3799479E-03,,
-1.3798177E-03,,
-1.3796875E-03,,
-1.3795573E-03,,
-1.3794271E-03,,
-1.3792969E-03,,
-1.3791667E-03,,
-1.3790365E-03,,
-1.3789063E-03,,
-1.3787760E-03,,
-1.3786458E-03,,
-1.3785156E-03,,
-1.3783854E-03,,
-1.3782552E-03,,
-1.3781250E-03,,
-1.3779948E-03,,
-1.3778646E-03,,
-1.3777344E-03,,
-1.3776042E-03,,
-1.3774740E-03,,
-1.3773438E-03,,
-1.3772135E-03,,
-1.3770833E-03,,
-1.3769531E-03,,
-1.3768229E-03,,
-1.3766927E-03,,
-1.3765625E-03,,
-1.3764323E-03,,
-1.3763021E-03,,
-1.3761719E-03,,
-1.3760417E-03,,
-1.3759115E-03,,
-1.3757813E-03,,
-1.3756510E-03,,
-1.3755208E-03,,
-1.3753906E-03,,
-1.3752604E-03,,
-1.3751302E-03,,
-1.3750000E-03,,
-1.3748698E-03,,
-1.3747396E-03,,
-1.3746094E-03,,
-1.3744792E-03,,
-1.3743490E-03,,
-1.3742188E-03,,
-1.3740885E-03,,
-1.3739583E-03,,
-1.3738281E-03,,
-1.3736979E-03,,
-1.3735677E-03,,
-1.3734375E-03,,
-1.3733073E-03,,
-1.3731771E-03,,
-1.3730469E-03,,
-1.3729167E-03,,
-1.3727865E-03,,
-1.3726563E-03,,
-1.3725260E-03,,
-1.3723958E-03,,
-1.3722656E-03,,
-1.3721354E-03,,
-1.3720052E-03,,
-1.3718750E-03,,
-1.3717448E-03,,
-1.3716146E-03,,
-1.3714844E-03,,
-1.3713542E-03,,
-1.3712240E-03,,
-1.3710938E-03,,
-1.3709635E-03,,
-1.3708333E-03,,
-1.3707031E-03,,
-1.3705729E-03,,
-1.3704427E-03,,
-1.3703125E-03,,
-1.3701823E-03,,
-1.3700521E-03,,
-1.3699219E-03,,
-1.3697917E-03,,
-1.3696615E-03,,
-1.3695313E-03,,
-1.3694010E-03,,
-1.3692708E-03,,
-1.3691406E-03,,
-1.3690104E-03,,
-1.3688802E-03,,
-1.3687500E-03,,
-1.3686198E-03,,
-1.3684896E-03,,
-1.3683594E-03,,
-1.3682292E-03,,
-1.3680990E-03,,
-1.3679688E-03,,
-1.3678385E-03,,
-1.3677083E-03,,
-1.3675781E-03,,
-1.3674479E-03,,
-1.3673177E-03,,
-1.3671875E-03,,
-1.3670573E-03,,
-1.3669271E-03,,
-1.3667969E-03,,
-1.3666667E-03,,
-1.3665365E-03,,
-1.3664063E-03,,
-1.3662760E-03,,
-1.3661458E-03,,
-1.3660156E-03,,
-1.3658854E-03,,
-1.3657552E-03,,
-1.3656250E-03,,
-1.3654948E-03,,
-1.3653646E-03,,
-1.3652344E-03,,
-1.3651042E-03,,
-1.3649740E-03,,
-1.3648438E-03,,
-1.3647135E-03,,
-1.3645833E-03,,
-1.3644531E-03,,
-1.3643229E-03,,
-1.3641927E-03,,
-1.3640625E-03,,
-1.3639323E-03,,
-1.3638021E-03,,
-1.3636719E-03,,
-1.3635417E-03,,
-1.3634115E-03,,
-1.3632813E-03,,
-1.3631510E-03,,
-1.3630208E-03,,
-1.3628906E-03,,
-1.3627604E-03,,
-1.3626302E-03,,
-1.3625000E-03,,
-1.3623698E-03,,
-1.3622396E-03,,
-1.3621094E-03,,
-1.3619792E-03,,
-1.3618490E-03,,
-1.3617188E-03,,
-1.3615885E-03,,
-1.3614583E-03,,
-1.3613281E-03,,
-1.3611979E-03,,
-1.3610677E-03,,
-1.3609375E-03,,
-1.3608073E-03,,
-1.3606771E-03,,
-1.3605469E-03,,
-1.3604167E-03,,
-1.3602865E-03,,
-1.3601563E-03,,
-1.3600260E-03,,
-1.3598958E-03,,
-1.3597656E-03,,
-1.3596354E-03,,
-1.3595052E-03,,
-1.3593750E-03,,
-1.3592448E-03,,
-1.3591146E-03,,
-1.3589844E-03,,
-1.3588542E-03,,
-1.3587240E-03,,
-1.3585938E-03,,
-1.3584635E-03,,
-1.3583333E-03,,
-1.3582031E-03,,
-1.3580729E-03,,
-1.3579427E-03,,
-1.3578125E-03,,
-1.3576823E-03,,
-1.3575521E-03,,
-1.3574219E-03,,
-1.3572917E-03,,
-1.3571615E-03,,
-1.3570313E-03,,
-1.3569010E-03,,
-1.3567708E-03,,
-1.3566406E-03,,
-1.3565104E-03,,
-1.3563802E-03,,
-1.3562500E-03,,
-1.3561198E-03,,
-1.3559896E-03,,
-1.3558594E-03,,
-1.3557292E-03,,
-1.3555990E-03,,
-1.3554688E-03,,
-1.3553385E-03,,
-1.3552083E-03,,
-1.3550781E-03,,
-1.3549479E-03,,
-1.3548177E-03,,
-1.3546875E-03,,
-1.3545573E-03,,
-1.3544271E-03,,
-1.3542969E-03,,
-1.3541667E-03,,
-1.3540365E-03,,
-1.3539063E-03,,
-1.3537760E-03,,
-1.3536458E-03,,
-1.3535156E-03,,
-1.3533854E-03,,
-1.3532552E-03,,
-1.3531250E-03,,
-1.3529948E-03,,
-1.3528646E-03,,
-1.3527344E-03,,
-1.3526042E-03,,
-1.3524740E-03,,
-1.3523438E-03,,
-1.3522135E-03,,
-1.3520833E-03,,
-1.3519531E-03,,
-1.3518229E-03,,
-1.3516927E-03,,
-1.3515625E-03,,
-1.3514323E-03,,
-1.3513021E-03,,
-1.3511719E-03,,
-1.3510417E-03,,
-1.3509115E-03,,
-1.3507813E-03,,
-1.3506510E-03,,
-1.3505208E-03,,
-1.3503906E-03,,
-1.3502604E-03,,
-1.3501302E-03,,
-1.3500000E-03,,
-1.3498698E-03,,
-1.3497396E-03,,
-1.3496094E-03,,
-1.3494792E-03,,
-1.3493490E-03,,
-1.3492188E-03,,
-1.3490885E-03,,
-1.3489583E-03,,
-1.3488281E-03,,
-1.3486979E-03,,
-1.3485677E-03,,
-1.3484375E-03,,
